id,name,city,state,google_place_id,review_count,review_mine_status,touchless_mentions
cb2d2c5f-cb58-4de5-9760-be770fb0f96e,"Lobo Laserwash",Levelland,TX,ChIJ63HHbN_r_YYRkwZ1_EaIQgM,1,scanned_clean,0
d546e2ed-0532-4a59-8da9-499a7ec2aebf,"Laser Wash 4000",Asheboro,NC,ChIJRcDRzAFpU4gRu_4EYPD1ELY,1,scanned_clean,0
d5c23608-826f-41a3-a657-262fb9fbbec2,"Touchless Automatic",Chambersburg,PA,ChIJJ9JytS-cyYkReqIvIgGJRMU,1,touchless_found,0
d8566127-6afa-40a7-b357-a504fb1dd2c3,"Power Market",Grants Pass,OR,ChIJN0IA8TN5xVQRvqWEVtPU0eo,1,scanned_clean,0
e66315ba-969e-4e6b-b80f-0c83e63d1d88,"Extra Mile",Orange,CA,ChIJqQe9nyvX3IAR9LU0Hk2ckB4,1,scanned_clean,0
ed8c2893-1ac2-4b3b-b919-a1dbcd0e3939,"BellStores Car Wash",Wooster,OH,ChIJK-EhO9NHN4gRYd8K7cKJpjY,1,touchless_found,0
edf0c06f-f943-43c5-a263-0ab97af70dc7,"Power Market",Bend,OR,ChIJH03si6LJuFQRl_sgIcGZ1rQ,1,scanned_clean,0
f20f4fa5-085e-4b8f-930d-b21b63d76b81,"Holiday Stationstores | Car Wash",Stillwater,MN,ChIJF1uQbpvJslIRP69ro3AyQpU,1,touchless_found,0
00244b1d-b347-4d58-9897-7629574ef09c,"Touchless Automatic",Plum,PA,ChIJqabqzLbBNIgRi6R6ti9Sz_c,0,scanned_clean,0
0182a19f-61be-4a64-8536-e4a746eb6944,"Touchless Car Wash",Frankfort,IL,ChIJtTcDZJVsDogRrAS3mhPCedQ,0,scanned_clean,0
033e9070-e019-4c5f-b8cd-f112c78533f1,"Touch Free Car Wash",Davenport,IA,ChIJ5cX9LnI24ocRXVRk_XU6eqU,0,scanned_clean,0
09f3cd26-1e3c-4ae5-95ab-f3c365cfaf6d,"Power Market",Grants Pass,OR,ChIJT61jiEFjxVQRbGSjAt06r8M,0,scanned_clean,0
0e8fab08-711c-4c8f-9b3e-3872eb06c954,"Milk House Touchless Car Wash",Duluth,MN,ChIJvQXax_NIrlIR-4afV-lyW-s,0,scanned_clean,0
113449f0-2e76-47d3-9f76-4f11742afa53,"Laser Wash",Fayetteville,NC,ChIJdUiV1a1tq4kRcM-wGqI1Fkk,0,scanned_clean,0
1229dd1c-cd4d-4bfa-9e72-134ef8fd5ce0,"Power Market",Eureka,CA,ChIJIfpgcwv_01QRTJg71kw2W-8,0,scanned_clean,0
125a8eb6-e020-4efc-8dd6-6b690b1f2f95,"Power Market",Port Orford,OR,ChIJizOtcI3PxFQRl4YIKd2LbbA,0,scanned_clean,0
14bf9938-8fb9-4872-87d8-bb57be4687dc,"Power Market",Eureka,CA,ChIJMXrhjMv_01QRYD50msWHWnY,0,scanned_clean,0
189aae6f-ef76-4620-acd9-3de9ee966664,"Touchless Automatic",Oregon,IL,ChIJJYpNNzb5CIgRi7YukbG5lHI,0,scanned_clean,0
19a4749e-7f31-44f0-b157-4114d188a29e,"Touchfree Car Wash",Jay,ME,ChIJm15iOEeIsUwR7zju3tHpbKk,0,scanned_clean,0
19bb9918-7d82-4aeb-8800-8b5ee507ae05,"100% Brushless Car Wash",Paterson,NJ,ChIJq4j9UwD9wokRGj05eGfNHUM,0,scanned_clean,0
1bff0d83-7b7f-484c-9070-cc32d21a8ea1,"Power Market",Beaver,OR,ChIJYXLHqyPb6lQR8WUXI-GxR7U,0,scanned_clean,0
1c759c24-39d6-40b2-b64d-69dab226ef29,"Power Market",Roseburg,OR,ChIJ52y3400jxFQRmDqmRdsM074,0,scanned_clean,0
1c837571-a181-4cf2-915f-05868370e4b0,"TOUCHLESS CAR WASH",Frazee,MN,ChIJh6Q_tFA0yFIRAy0TSGevonQ,0,scanned_clean,0
1dcc1f6e-08ae-4a5f-9a76-8edcc8046e49,"Power Market",Klamath Falls,OR,ChIJz-oLoLrVyFQRZs91bqcevaU,0,scanned_clean,0
20ba4a24-b68b-4524-bbee-879ced86b418,"Power Market",Arcata,CA,ChIJMQiNTYxX0VQRc8bt18kfG1w,0,scanned_clean,0
20dc337d-a8f1-4e5f-b0f8-43a288ad72d4,"Power Market",Rogue River,OR,ChIJewDpFz1_xVQRGohX9k1dBd0,0,scanned_clean,0
23d37285-da2f-485b-a653-f8fd4b78daf2,"ExtraMile",San Diego,CA,ChIJkxsJWlX_24ARI4FTmw-OdGM,0,scanned_clean,0
253b3cc1-d87f-441d-a107-2e753b3c8b5c,"Clean2o Touchfree Car Wash",Rexford,NY,ChIJtzBzsKtt3okR6BNWB51k_EQ,0,scanned_clean,0
2b7c2549-fb56-4d24-b898-3b67cbb1c398,"Touchless Car Wash",Victor,NY,ChIJGRQUIAAz0YkR-LJVbCeyXDo,0,scanned_clean,0
2dc48d38-a357-4828-9300-0762ea51ee1d,"Power Market",Klamath Falls,OR,ChIJY9D0vezVyFQRfri6d84qIzc,0,scanned_clean,0
2f4c4e0d-d67d-453a-88a6-df12f647cffa,"Laserwash 360",Burnsville,MN,ChIJ76cUsBIw9ocRhwlm2lgw9wQ,0,scanned_clean,0
2fb8d288-eb50-449f-a2e1-751a2996dfa4,"Touchless Car Wash",Pacific,MO,ChIJJex9vQcw2YcRzWuQsjpEllw,0,scanned_clean,0
31c1d140-98a5-47b9-8e1f-c355a6cf0b4d,"Touchless Car Wash",Eastpointe,MI,ChIJOxz0Vw7XJIgRV5d8hjmoMC0,0,scanned_clean,0
31efd66e-4f9d-42ef-a6f0-494ef52bcc06,"TOUCHLESS CAR WASH",Hibbing,MN,ChIJcWqrk-gJsFIR4Oy1AVsna9A,0,scanned_clean,0
325bcfe7-1f8b-4780-a1fc-820f35326678,"Terrible's Car Wash",North Las Vegas,NV,ChIJRxTg3GfoyIARTIqmyUL-60U,0,scanned_clean,0
32e05bdb-6621-41b8-9530-ae31cc5f30d0,"Circle K Gas Station",Ashland,WI,ChIJm-gcRlMXqVIRwxmKSqw3DQQ,0,scanned_clean,0
331f96a1-4575-4a6c-aa66-9194ffa06b3e,"Touchless -Soft-Self Car Wash",North Canaan,CT,ChIJk0M6j9N754kRJTFCzEVZb6M,0,scanned_clean,0
34960e77-9bdd-4c63-82e4-7ba5160266ab,"Power Market",Klamath Falls,OR,ChIJ6YM6XYnVyFQRPveSpAEvFfU,0,scanned_clean,0
35b60357-3774-4d44-8e81-3b9ae29cdcf4,"Laserwash",Cicero,NY,ChIJu4-tGY3s2YkROldVHLDMsxs,0,scanned_clean,0
375bfd67-d9ff-4059-bffd-e3b1899c9379,"Power Market",Prineville,OR,ChIJp--Rt4AzuVQRuVUDOKc8ouI,0,scanned_clean,0
37febe9b-e8e5-4cb4-9df3-0b4ac7d60f95,"Power Market",Garberville,CA,ChIJYzDByXft1FQRJtwpN-Kvzfc,0,scanned_clean,0
389fb15b-240a-4a02-9360-fd6485dad42b,"Touchless Automatic",Potterville,MI,ChIJLdkEkv26IogRH58xDdqQtug,0,scanned_clean,0
3bf17f97-6d6f-4eab-bbc0-d57dbbe3d139,"Power Market",Cave Junction,OR,ChIJaTabXZ_5z1QRd5VHx7XSGf8,0,scanned_clean,0
3bf9f5e3-c56f-400b-b35b-14836cf5ac7f,"Power Market",Pacific City,OR,ChIJqzHz64_d6lQRE3Y8uq6IkeU,0,scanned_clean,0
3d894645-dc06-4dcf-ae78-1056adc78261,"Village Car Wash of Osawatomie",Osawatomie,KS,ChIJBXybF5pTx4cR1C9GPa2tHHM,0,scanned_clean,0
3f98bd05-cdec-42f6-adea-f1f2cb49d100,"Power Market",Rio Dell,CA,ChIJv51ZomJt1FQRrSxsnlWfP1E,0,scanned_clean,0
4112dad5-5e98-40a8-b69d-78a3ec9fd403,"Terrible's Car Wash",Henderson,NV,ChIJ60wOYXnOyIAR6XgxZPJKEsY,0,scanned_clean,0
41a28897-25a4-4372-b0f2-d93e61cac0bc,"Junior's Touchless Car Wash",Wake Village,TX,ChIJzWWlhBtBNIYR_XPxHF_dA1s,0,scanned_clean,0
434290ae-9dfb-4121-ae30-9c310b8bbdef,"Holiday Stationstores",Brooklyn Park,MN,ChIJm5s46mA7s1IR5IX8fz4Kogk,0,scanned_clean,0
434347fb-19e1-4eee-af73-ce13110a1014,"Power Market",Crescent City,CA,ChIJc56VAoln0FQRbNe86Oyk9sc,0,scanned_clean,0
44cbf4f6-9d8d-4c4b-b26a-520ba8560d96,"Touchless carwash",Bellevue,NE,ChIJedk8TgCJk4cR0esBa4_Ri6Q,0,scanned_clean,0
44ef8cb0-2f63-4af3-99bf-cf7f5e30ed43,"Laserwash 4000",Dixon,IL,ChIJP1UXcCWsCYgRKTZlATzsuJo,0,scanned_clean,0
468f535c-ba53-4dc5-92d8-42fe0679c2e7,"Touch Free Car Wash",Washington,PA,ChIJGSqUMACtNYgRXBhfRN94TiA,0,scanned_clean,0
4694a602-afc0-44b6-86de-09f9aeda71a2,"Touchless Car Wash",Winston-Salem,NC,ChIJMWsFlHSyU4gRLutB6SthW0A,0,scanned_clean,0
469791e0-1bb6-4bd0-9898-202b659fe2b0,"Power Market",Grants Pass,OR,ChIJMenDqb95xVQRtzskhwtaBLw,0,scanned_clean,0
487e4583-4cce-4fad-83da-c3ec5ba3abdf,"BULLDOG LASER WASH",Lake Mills,IA,ChIJ5UilJtBp8YcRL_IxDA0k4FU,0,scanned_clean,0
490e2bad-0fca-42e3-8160-ffd80ad247f8,"Touch Free Car Wash",Hot Springs,AR,ChIJp5V7tMwszYcRSFAz89OuwB0,0,scanned_clean,0
499bff01-5d30-41ff-8a58-9205ebae0d9a,"Touchless Automatic",Ackerman,MS,ChIJhX8eQM5ugYgRfyBUkDpBJ80,0,scanned_clean,0
4a52a8e7-6451-47dd-a51d-4b6c924c6ec3,"Day N Nite Car Wash",San Diego,CA,ChIJebyo72JV2YARgXbrTIhvqP8,0,touchless_found,0
4e94e159-6eb9-404e-9fbe-ab7b1450adc3,"Power Market",Central Point,OR,ChIJ46m6tS19z1QRn1_DlKiLP1o,0,scanned_clean,0
52d6b7f2-8496-4cf2-bf5d-d8948cc14e39,"Power Market",White City,OR,ChIJW1-cXRxjz1QR9JXA6-3biaE,0,scanned_clean,0
550819e9-ba05-4114-9669-2d6b2824a399,"Laser Wash",Chester,VA,ChIJZ_a6sXQJsYkRt0sezULJx9c,0,scanned_clean,0
556ddb12-01f7-4bdb-9e26-155eff82e24a,"Power Market",Bend,OR,ChIJ8QUXSn_JuFQRgDLk_PMoz2c,0,scanned_clean,0
5609f0d0-8b66-49e5-8f56-ca6d5a5fbf36,"Power Market",Madras,OR,ChIJqdJXZ_HpvlQROnBojT6m644,0,scanned_clean,0
588c02fd-ac8d-4ea9-b64f-dbbbb6784038,"Clean 2o Touchfree Car Wash",Albany,NY,ChIJpz41MQAN3okRQSW0B9qv7M4,0,scanned_clean,0
59ea09a9-8fb2-4453-8efd-1f1ec0a2044f,"Touchless Car Wash",Westland,MI,ChIJEWTOcQBNO4gRnYxHxWu81Kw,0,scanned_clean,0
59f10690-e98a-4e4f-a956-fb97c41f1ad5,"Power Market",Santa Monica,CA,ChIJo-ymnpKlwoAR8hUWDpgzewI,0,scanned_clean,0
5cf9173d-dc92-4303-bb06-f19f6929d57f,"Laserwash",Centre Hall,PA,ChIJ2baHLwC7zokR4EIh5eHQon4,0,scanned_clean,0
5f5d0b2d-9375-47da-bcbb-c6e94fde84d6,"Touchless Automatic",Central,LA,ChIJmX1lCpSXJoYR6SQbRCdMZRs,0,scanned_clean,0
61de9d03-d2a0-4f72-b465-81427928c0fe,"Touchless Car Wash",Watertown,SD,ChIJefMwYsbXzFIR2V2GReXhpss,0,scanned_clean,0
640f2d4a-e166-49a5-8c6e-b1f24da79bd4,"Touch Free Car Wash",Jesup,GA,ChIJKWT0c5m4-ogRt5lvFO060bc,0,scanned_clean,0
6629d18a-a72c-4a5d-86ea-18e577d2b47b,"Touchfree Carwash",Papillion,NE,ChIJ03hhOOaKk4cRR2jjeuZF-iM,0,scanned_clean,0
67f1efb4-ab3e-4b29-bb4d-3ff9d285cb29,"Touchless Automatic",Murray,KY,ChIJ-ft25o9SeogREmGkyaHyZqk,0,scanned_clean,0
6809b33f-970f-49e0-8053-c463bfe128e8,"SPARKLE & SHINE TOUCHLESS CAR WASH",Humphrey,NE,ChIJa3PhWsphkIcR-tTJry7o7-s,0,scanned_clean,0
6ae38667-3364-48eb-a232-a69ef166c200,"Touchless CAR WASH",Devils Lake,ND,ChIJM6xZ6dNL21IRp479tUA8xAk,0,scanned_clean,0
6ccbbe19-f4f6-47f7-8106-7c01d4a27b0a,"Power Market",Shady Cove,OR,ChIJeaseIkTzxVQR4WQWz65Ic08,0,scanned_clean,0
6ce6e943-aed7-4481-bec9-d054096656e5,"Power Market",Medford,OR,ChIJocbIuH15z1QRcQNNDtoojgI,0,scanned_clean,0
6e54bee9-b9b8-4705-8d6b-0153fb80c046,"Power Market",Ashland,OR,ChIJ6Ug-Lu4Nz1QRV3zZ1DZjl8Y,0,scanned_clean,0
6f25b91b-eec4-48dd-83eb-164d620c68ed,"Touchless CAR WASH",Jasper,IN,ChIJoSuaSE1ibogRV3OClHTMiuU,0,scanned_clean,0
70101d4b-1bae-4313-befd-693b12e87ceb,"Power Market",Crescent City,CA,ChIJi8HCVKNn0FQRTEdtNS0c9HU,0,scanned_clean,0
73ef4947-5557-441d-88ce-ec95d08e7472,"Mobil Touch Free Wash (Touchless Car Wash)",Cypress,CA,ChIJW3OGcAAv3YARLbHsm2IrT_s,0,scanned_clean,0
741a362b-204e-4619-9723-86a5d3ab5ff4,"Power Market",Medford,OR,ChIJzZJDQTJ7z1QRdYyiscLGy8c,0,scanned_clean,0
74c0b17a-fb27-42a3-948d-1c97a2d7a155,"Ricks Touchless Automatic Car Wash",Wichita,KS,ChIJCe6CA3D7uocR0hLTXP06uhg,0,scanned_clean,0
798d2cfd-fa71-41cb-bce5-a61c232b010e,"Power Market",Talent,OR,ChIJW2ft20d1z1QRgH6qfhIiYNc,0,scanned_clean,0
7a3e7fc2-b6c2-417f-a81a-560864454710,"Power Market",Bend,OR,ChIJwcjMJyfPuFQRxchgf0x4nFs,0,scanned_clean,0
7ba7748e-b1b4-4c7c-bc8c-5ce131ced519,"Circle K Gas Station",Sioux Falls,SD,ChIJSWRy8J63jocRnhnFmJO-Np0,0,scanned_clean,0
7bb53255-fbe0-451a-b982-c145f07a4df3,"Wolfchase Honda Touchless Car Wash",Bartlett,TN,ChIJOb8TbACdf4gRWC5f1CrJZac,0,scanned_clean,0
7bdf39b2-b880-4d42-a433-6567f877240c,"Power Market",Anaheim,CA,ChIJMdUBXhnX3IARHxVmxMJ3SVg,0,scanned_clean,0
7d413b64-b07c-4153-9e16-164a28fb48d4,"Power Market",Tillamook,OR,ChIJ45oAGpMr61QRs5gH5GNGGtE,0,scanned_clean,0
7deea457-d336-42e5-a94b-19ca6ec5c632,"Power Market",Fortuna,CA,ChIJxXJcGmYP1FQRXzVytzpFMxE,0,scanned_clean,0
7e63c0d1-7d64-418f-91c1-6909050b2e74,"Power Market",Fortuna,CA,ChIJPXlriJEP1FQRp8dcxWAk_Ms,0,scanned_clean,0
7e743b4a-7640-4c9d-b65a-43e4a0714b4f,"Citgo Touchless Car Wash",Carol Stream,IL,ChIJuQdCOAABD4gRTwn09yvcJGk,0,scanned_clean,0
7fe4a5c5-058f-4dd0-a6a5-f694caa083e0,"Laser Wash",East Grand Forks,MN,ChIJHbkO24WGxlIRS8_Hsj5CM5g,0,scanned_clean,0
82c28d0f-99a5-4365-bc0b-0caeaf266f18,"Touchless Car Wash",Wilson,NC,ChIJ2alSQLYgrIkR2VWGRipn-Cs,0,scanned_clean,0
82f31165-d447-4098-835f-56aca1b305be,"Touchless Car Wash",Roseville,CA,ChIJc2ZdAPggm4ARMvleQk_bv7c,0,scanned_clean,0
8357488b-2bd6-42d6-a560-095d5d6a2bae,"Power Market",Medford,OR,ChIJMS6OhDJ7z1QRg0dnO2sjDGk,0,scanned_clean,0
83830ef9-b511-4cdc-8280-690588fbe9b2,"New Laserwash Automatic Clarksville, TX",Clarksville,TX,ChIJrcSlIwCBNYYRY6jprTNbCh8,0,scanned_clean,0
8385f340-7ae9-4611-a4e9-74de7f5bf988,"BRUSHLESS CARWASH",Florence,CO,ChIJf2LRpyKBFIcRJgnCC6nlpws,0,scanned_clean,0
83fdd780-87b8-419c-a2f3-e57f88d756b0,"Terrible's Car Wash",Las Vegas,NV,ChIJ2-s2xh7IyIARrY61t8-qmQ0,0,scanned_clean,0
840e7230-1c47-4873-8c0f-b6b4c90c1dce,"Power Market",Santa Cruz,CA,ChIJ5fX9tqg_joARIJ0uWGFi6gM,0,scanned_clean,0
85d345c4-7a94-4d52-aa70-cbccf0ff988b,"Power Market",Brookings,OR,ChIJeWqo1wOh2lQR49iTnFHFJGo,0,scanned_clean,0
86dd0b37-0c35-4aea-b56a-2b9087289a8f,"Laserwash",Lyons,NY,ChIJn2-L76Qy14kRecYPqammK9Y,0,scanned_clean,0
871e26e4-0b11-4d64-aa4e-f0c8c0b9dfa5,"Power Market",Selma,OR,ChIJ39OnXABfxVQRxaq9gvrcfQU,0,scanned_clean,0
89985465-d532-431b-bd58-341b2d6dc8a6,"Touchless Wash",Des Moines,IA,ChIJwRFGYWGi7ocRmr2vxinNSxU,0,scanned_clean,0
89ea392a-cfc1-4646-8ac7-c8ddac131291,"Power Market",Scotts Valley,CA,ChIJJwq6McdBjoAR4UHCsbDA-bA,0,scanned_clean,0
90aaa7c9-8f41-4627-8b35-9d22c7a932a8,"Touchless Automatic",Oglesby,IL,ChIJyxTbNpZfCYgRUjWMCi6E_Vw,0,scanned_clean,0
91bce33b-16f5-4006-8203-fa72bcf26352,"Kwik Trip #1152 Car Wash",St Peter,MN,ChIJWVOdWQDN9YcRHa6lMamTdSU,0,scanned_clean,0
949f1250-5bef-4224-918e-994dd90eb22c,"TOUCHLESS CAR WASH",Harrison Township,OH,ChIJZUjOPL9rOIgRKGD7Ea93irY,0,scanned_clean,0
95e73139-0aba-4a5f-9fd5-c26591848b81,"On The Run Laserwash",Zapata,TX,ChIJfyMuEABVYYYRPNX144Yy61w,0,scanned_clean,0
963afd9c-8bc4-4772-b942-ea1fa88f6ab2,"Kwik Trip Car Wash",Oak Creek,WI,ChIJo_0qI8sRBYgRbWbTqJzlQ78,0,scanned_clean,0
9f7992e5-543b-45de-8272-c2773ebd108f,"Power Market",Phoenix,OR,ChIJXwOwJ61xz1QRZGYVSOsjI_0,0,scanned_clean,0
9fff375d-c91e-4349-9f6c-30a867f8caef,"Kwik Trip",KNOXVILLE,IA,ChIJu5CaNwjW7ocReraMu7CSpAQ,0,scanned_clean,0
a02a5be4-377c-4311-8593-06729d0dbb4f,"Laserwash",Eagle Pass,TX,ChIJgzCq9jiMX4YRggb4_2OwBvA,0,scanned_clean,0
a16dc9b6-8bc0-4473-8c82-e235619019e7,"Touch Free Laserwash",Troy,NC,ChIJbY3-DNuaVIgRkjeE7d3_Bzc,0,scanned_clean,0
a317040d-4768-4f24-b6ae-b76757772c4e,"Touchless Automatic",Dayton,OH,ChIJ277QFWKAQIgRrdhNF7s5huI,0,scanned_clean,0
a3521a54-7cae-4426-b14d-f2306b81dbf0,"LaserWash TouchFree Car Wash",Melbourne,FL,ChIJIyuxHAAP3ogR-Ksqcgp1gj0,0,scanned_clean,0
a42baee6-7d02-4cb4-bd52-e93c53131b45,"Terrible's Car Wash",Las Vegas,NV,ChIJaxUE58vsyIARNatxarb88AM,0,scanned_clean,0
a5fef3df-4ac5-4aed-a80c-0fd53741f28e,"Kwik Trip Car Wash",Oakdale,MN,ChIJjXBjOQDTslIRAT5zOIRacOA,0,scanned_clean,0
a7ed5f5f-d5be-4d4b-b4dc-f3ed886fc908,"Power Market",Gales Creek,OR,ChIJRclVWxrhlFQRgmNk6n-NQ-A,0,scanned_clean,0
a877c751-4aa2-4a62-a45e-9a6e46a23445,"Power Market",Crescent City,CA,ChIJI_njO2Rn0FQRhUVvDGy1ZKQ,0,scanned_clean,0
a919952a-0e23-44db-aaca-2fbc2f669856,"Carroll Fuel Touch Free Car Wash",Cockeysville,MD,ChIJP2tlKQANyIkRjH-4C93vcBw,0,scanned_clean,0
a9dc3d8a-c6eb-4b3b-9fc8-8a1ceab283ac,"Power Market",Arcata,CA,ChIJ5-HGHeZX0VQRDc_gGnSy-Lo,0,scanned_clean,0
ab3290f3-79d2-4701-a01d-a4d4a25b5577,"Palmetto Laserwash",Hemingway,SC,ChIJJ5Q-SgDh_4gRYjS1-Un0g1s,0,scanned_clean,0
ab694e03-e673-45f4-b301-a164910adc1d,"Touchless Automatic",Lindsborg,KS,ChIJtxutkdqxvIcRD0KD2J_XxvE,0,scanned_clean,0
ae334746-7762-4668-b851-b3a1cd219f76,"Terrible's Car Wash",Las Vegas,NV,ChIJh8aNU9_IyIARDenCzpatwkw,0,scanned_clean,0
af533836-67ec-4fe2-b8c2-1dd9d041b617,"Blue Tide Car Wash - Touchless",Sioux Falls,SD,ChIJURQW5d7LjocRGzJ51crgMAY,0,scanned_clean,0
b00b8acf-5591-42fb-b939-a5761c5daa7f,"Power Market",Terrebonne,OR,ChIJ6bDCrBjXvlQRcikbnFJKPPY,0,scanned_clean,0
b1ae8a9c-f66b-411b-adc4-f7f046d1405e,"Holiday Stationstores",Hastings,MN,ChIJMcUMiTvB94cR7Con1PPaCRw,0,scanned_clean,0
b925556b-8137-420b-a584-245acb9eab52,"BellStores Car Wash",Alliance,OH,ChIJ2fOD3Gm1NogROt4I5T6RQ0E,0,scanned_clean,0
bd771a0f-18f4-4786-8f55-808701100bbe,"Touchless CAR WASH",Crosby,MN,ChIJU8-SQt3KtlIRy2j0O9QJkWc,0,scanned_clean,0
be05ec6d-2312-4bfd-bb35-f5f0f9964f7c,"Terrible's Car Wash",Henderson,NV,ChIJTxCOZgHXyIARkaPwRYehC1w,0,scanned_clean,0
be69d7ae-ee14-4cae-a83f-b01ee043c5d3,"Power Market",Grants Pass,OR,ChIJfxgD6T95xVQRfVPaimHHT3k,0,scanned_clean,0
c16c4e6e-7262-4447-905c-7df4cd1bb4f1,"Terrible's Car Wash",North Las Vegas,NV,ChIJx7cO99LryIARvOM-etf2V9o,0,scanned_clean,0
c2fa585a-dcdf-4025-89eb-05db6733633f,"Power Market",Medford,OR,ChIJma1E1zl7z1QRWaMy_nHbwrc,0,scanned_clean,0
c4b0d062-60ad-45ae-ace1-201f32e99451,"Touchless Automatic Car Wash",Rio Linda,CA,ChIJH-DCfAoom4ARRwDKE2WuMDE,0,scanned_clean,0
c50cb3e0-09ef-4bc3-b4e8-54acc59060e4,"BellStores Car Wash",Columbus,OH,ChIJB9a3YwDtOIgR62taxqUmNpM,0,scanned_clean,0
c66de512-245f-4a2c-9f8d-125fe21b61af,"Touchfree Car Wash",Morrisville,NY,ChIJsTZWHz5-2YkRZkTbaz5GYDI,0,scanned_clean,0
c6bc388a-5067-475a-955d-735e0d8bfc95,"Laser wash - good touch free car wash",Fayetteville,NC,ChIJ17MOLwBrq4kR7tT621aqVFo,0,scanned_clean,0
c78be240-d25a-44b6-99e5-c032a4d752fd,"Power Market",Brookings,OR,ChIJsxya92Wh2lQR6O71gNnRh60,0,scanned_clean,0
c8308c9b-9137-45e3-b165-3a9767379739,"Midtown Touchless Car Wash",Wagner,SD,ChIJ8Y_qdgC7hYcRJjaiHgaQWy4,0,scanned_clean,0
c9736eb2-1833-4cd1-8b7c-41766bbc0942,"Power Market",Eureka,CA,ChIJQRRVFRr_01QRhHh2q9cavTI,0,scanned_clean,0
cab441ac-8ee2-4b5f-812f-81294403cb0a,"Power Market",Folsom,CA,ChIJq28J1XTlmoARQKVl9caqxp8,0,scanned_clean,0
cb51f79e-2c12-41be-82be-ab5693f21895,"Touch Free Car Wash",Port Huron Township,MI,ChIJN2QEtDOcJYgREbnMsdWIAfM,0,scanned_clean,0
cbc37294-7942-44b3-ad4a-36579fdaf76e,"Touchless Automatics",Starkville,MS,ChIJuZ2q03s1gYgRXLqrFImHJ_M,0,scanned_clean,0
cd02078b-e240-4280-ab2c-571b9304d9a1,"Power Market",Eureka,CA,ChIJS-Yb3JEB1FQRS9pSuL94xmI,0,scanned_clean,0
d540df13-fb5d-4d00-a184-d0b6093616b2,"Power Market",McKinleyville,CA,ChIJxYDwQH9b0VQRclj3yetgDQo,0,scanned_clean,0
d56ce10f-bed5-4ef3-acb1-f26aa48ebba7,"TOUCHLESS CAR WASH",Wayne,NE,ChIJhd7w0M_TkYcRBFYkKAkx89A,0,scanned_clean,0
d5bb1c7b-8c9f-4219-a805-6a7efcbfaf49,"Holiday gas station",Williston,ND,ChIJFYyKPMddIVMRz4ypZjfXK0M,0,scanned_clean,0
d7514a4c-0d87-4902-ba3c-cfbe59eeccbc,"Touch Free Car Wash",Colonie,NY,ChIJEcL7J01z3okRHIblgzi7oO0,0,scanned_clean,0
da84a5b4-2547-42f3-8169-5a0d3a3341c7,"Power Market",Eureka,CA,ChIJHdSSU31V0VQR8FvBLTWyYR8,0,scanned_clean,0
db37d23f-15f4-475a-973b-8ce8cda4264d,"ProClean Auto Wash",Arvada,CO,ChIJWfL3YvyIa4cRs8O6NpI4s5M,0,scanned_clean,0
dc0ed6e2-034d-40fd-bf61-bd118e3a20b6,"Power Market",Salinas,CA,ChIJcf7XoX7_jYARC3F8uvuY2Zs,0,scanned_clean,0
de0ffcdb-97a2-491d-9c33-8771591ab038,"AUTOMATIC TOUCHLESS CAR WASH",Diamond Springs,CA,ChIJMVQx7_NZmoARGVKhJ0CSEOk,0,scanned_clean,0
df061e4c-267c-4f50-b9df-3734b63a2c67,"Terrible's Car Wash",North Las Vegas,NV,ChIJTSxWbXLCyIAROOv4wgbGPDU,0,scanned_clean,0
df6bb1c4-cc9b-4159-b26a-94ddd2db0a49,"Power Market",Willamina,OR,ChIJzx23b4yx6lQRsiYZzwU5gTQ,0,scanned_clean,0
e23b2601-ca23-4503-8aad-29a1e87a42a9,"Power Market",Garibaldi,OR,ChIJExaqcMIz61QRTEdb-gqTvOU,0,scanned_clean,0
e2f251ad-af27-4bab-b5d2-302b0b614395,"LASER WASH",New Martinsville,WV,ChIJ5XnrTbQBNogRuJ-8Yycs1xM,0,scanned_clean,0
e37123fc-6259-4555-9840-3f241808ad95,"Terrible's Car Wash",North Las Vegas,NV,ChIJHfH2n9vnyIARYO05i4qRGIw,0,scanned_clean,0
e4ffc5bc-eab9-432d-9f07-965fe9432724,"Power Market",San Francisco,CA,ChIJn8ndPDx_j4ARVbsqeW-rcaQ,0,scanned_clean,0
e537d607-cbdc-4643-8b1c-ac9b969c9b01,"Sheetz Car Wash",Chambersburg,PA,ChIJj_etF6SeyYkRfRtGHtSk_7w,0,scanned_clean,0
e6873314-11c3-452c-8b25-28dd5f656293,"Power Market",Union City,CA,ChIJxTLx11CVj4ARWnk0sFqPQHw,0,scanned_clean,0
eaebbb01-2319-4682-9810-0635b5acaee5,"Terrible's Car Wash",Henderson,NV,ChIJd3-EQ6fRyIAR0z1NeqkYa_s,0,scanned_clean,0
eb184588-c704-43e5-85f6-0c11a6d0e0e4,"Power Market",Eureka,CA,ChIJk6AclotV0VQR1E_HlOn76-w,0,scanned_clean,0
ec81b8ed-890d-4327-baae-8c3b034a59ec,"Laurel Pacific Gas (Valero)",San Diego,CA,ChIJ3boMzbRU2YARvhKZ2Btc4EA,0,touchless_found,0
ee287f9a-8540-4194-ba11-d361c5e1b769,"Touchfree Car Wash",Dickinson,NY,ChIJ44PmAY3v2okRVUCu4cLWVVg,0,scanned_clean,0
